,scaled_Energy,scaled_e_Energy,fe_h,e_fe_h,alpha_fe,e_alpha_fe,Na_fe,e_Na_fe,Al_fe,e_Al_fe,Mn_fe,e_Mn_fe,Y_fe,e_Y_fe,Ba_fe,e_Ba_fe,Eu_fe,e_Eu_fe,Mg_cu,e_Mg_cu,Mg_mn,e_Mg_mn,Ba_eu,e_Ba_eu
615,-1.7701839230212142,0.0070142850277396,-0.7787528,0.09091007851084125,0.29344907051079255,0.04030944037772607,0.13049739837646523,0.06847978161764268,0.3360508346557616,0.08396149354679376,-0.21266181945800788,0.10356559383987474,-0.012482935737275578,0.16853597198793036,0.22726305007934577,0.11227467323157035,0.3653747367858887,0.11160259857609148,0.26935044434007605,0.12126822754772008,0.5360379028320317,0.1442716335340301,-0.13811168670654295,0.15830585035996653
616,-1.5090582463855795,0.0618308471445944,-0.94627905,0.05418551181627562,0.10754363331993962,0.01995561296358915,-0.24967199325561484,0.02949387226670556,-0.21208921432495131,0.040627279222933604,-0.29011209487915046,0.03893047641621031,0.09430034287672584,0.06893739784788112,0.23463972091674812,0.05025593595469448,0.3909770774841309,0.06180330069487571,0.6668138122558593,0.05497167656640853,0.4764141845703129,0.05494024476341851,-0.1563373565673828,0.07965743578262846
617,-1.2677087688975257,0.0856255050387558,-0.9771552,0.08961387128370217,0.20397076234277065,0.04051754866543478,-0.23208003997802695,0.06530061173650605,0.02894243240356431,0.08120154363447159,-0.30724914550781257,0.09805573169312255,0.0070587420890821945,0.16100816966838893,0.1098199653625489,0.10771602769884787,0.4447213935852051,0.10916212641363501,0.7817306137084961,0.12729225287037269,0.5466232109069828,0.13634207405144458,-0.33490142822265623,0.15335942248967094
618,-1.698605512401884,0.0070296233918991,-0.8191948,0.10166814298358892,0.3831135837304137,0.051843405476845954,0.1430215263366703,0.07059399101331297,0.4002946281433104,0.08575874427308977,0.0031122398376464133,0.10724487728782922,0.06254600740221648,0.17349972373284964,0.9899483489990235,0.11527849789362858,0.5166899490356446,0.1200355738401413,0.5436071968078613,0.13827760418329418,0.4133877563476567,0.14958825511111198,0.47325839996337893,0.16642617301297097
619,-1.7782551887197342,0.0033124185071985,-0.44823265,0.08617668456323788,0.20892751053585887,0.04439067007052709,0.08176511764526406,0.0693246569645788,0.1772697830200194,0.08468321859385027,-0.11023862838745124,0.10503449125212527,-0.09575535633374704,0.17052356075670635,0.23867137908935554,0.11347762452362653,0.27306621551513677,0.11223129409396565,0.4724404260351051,0.12284974989786344,0.5164508628845219,0.1463921961419011,-0.03439483642578123,0.15960274008152672
620,-1.665199530935449,0.030590408359894,-0.8669472,0.05372553737186197,0.12439334706207657,0.018190555046719622,-0.036786136627196875,0.032103022041444274,0.04267677307128892,0.04485092291486119,-0.24762828826904304,0.04293282650815843,0.13458667975368427,0.07638928771106093,0.3232298660278321,0.05517038280612008,0.28711765289306646,0.06845706268182428,0.1791612447012316,0.05575839930826366,0.3469586181640629,0.06008841943618931,0.03611221313476565,0.08792121797380338
621,-1.7371815673821849,0.0364051274482468,-1.1490431,0.08972000526433883,0.1072734656700231,0.041968309928271205,-0.3003850555419918,0.07219968255403736,-0.21038166046142592,0.0871046833526341,-0.514556007385254,0.11004690667932372,0.31989852628888316,0.17724765736518805,0.6272946166992188,0.11754584877941313,0.7955624389648438,0.11431327783265345,0.6019759765258947,0.1307817084847166,0.5734772491455082,0.15364831520079897,-0.16826782226562498,0.1639650940112501
622,-1.82566936978658,0.001057948449539,-0.61095905,0.06965554884742504,0.23507999821897355,0.028567424593053475,0.05170673370361367,0.04882633853225232,0.2972038650512694,0.06546687660255751,-0.27752025604248054,0.07002531341880225,0.017841982052101142,0.12062176441119712,-0.046913070678710866,0.08309230920720583,0.405214958190918,0.09392966896347914,0.20892163095093552,0.08539500441839602,0.5286831665039067,0.09670836472757198,-0.4521280288696289,0.12540779306316924
623,-1.8296878712176223,0.0162162192825758,-0.6878996,0.06418187280704762,0.2848677288813323,0.02544830589037315,0.14839881896972695,0.04332313856683412,0.27392515182495103,0.05944574227101984,-0.1560102272033692,0.06091013723499457,0.22001155391980678,0.1065224754550566,0.3108053970336915,0.0743603134570056,0.4232909011840821,0.08733151084965218,0.40252203029505385,0.07561558662565324,0.425921897888184,0.08414145976313576,-0.1124855041503906,0.11470069313089196
624,-1.9115873593944648,0.0123558528429036,-0.67678833,0.06287888540913388,0.29928107412179167,0.02439097855599351,0.26979774475097695,0.04149177450024047,0.3239272499084471,0.057315739399473,-0.199192123413086,0.05791309788285344,0.1534037538062214,0.10174723098998147,0.3117399978637696,0.07137544207923834,0.2863175201416016,0.0848627454626682,0.39043324969818105,0.0723766030912541,0.5636448669433598,0.08005492157691697,0.02542247772216799,0.11088795831589794
625,-1.7064185925622,0.0180286452771361,-0.9846668,0.0736996014558026,0.2747455500723051,0.03174008380262804,0.054607810974121485,0.0523987917914209,0.2553079986572264,0.06912889627536013,-0.3339300918579102,0.07601834054375362,0.6303888732220468,0.12959525143541073,0.7806578445434571,0.08860151975104275,0.1750323104858399,0.09794784337282181,0.40811584676647594,0.09179480692180213,0.5850739288330082,0.10506869106821408,0.6056255340576172,0.13207577114513186
626,-1.5823339441222235,0.0519863904050783,-0.9487047,0.08450671284284712,0.1372126445230408,0.03866471256180382,-0.38247352600097617,0.06009749764289418,-0.27839580535888686,0.08425533771514893,-0.4059000778198243,0.08910173505863543,0.12877777699757698,0.148514134376726,0.6519223022460938,0.10013624776816121,0.44778888702392583,0.10487954560686506,0.5776433563232422,0.1165953991087418,0.4652066040039067,0.12354454148593383,0.204133415222168,0.14500685226495008
627,-1.7744820149959406,0.0028065660041651,-0.5092287,0.07766415004898941,0.22484004656422518,0.03529417870607581,0.22786611557006875,0.06117688750555876,0.38896354675292955,0.07750817043399498,-0.12510211944580085,0.09095238909096848,-0.09064121265151509,0.15112444261948105,0.014492111206054759,0.10172168480889845,0.2471138763427735,0.10752790421247482,0.2919931030273437,0.11880641783967097,0.39351413726806683,0.1261801109483033,-0.23262176513671873,0.1480187533547288
628,-1.8710006888027428,0.0014637436428937,-0.5096426,0.055622228058904516,0.23062821982930173,0.01845768507917395,0.05778593063354531,0.03321859966594024,0.3280604743957518,0.04651881462148015,-0.0906859207153321,0.04467074858495708,0.23704327320704985,0.07950218647408344,0.16743476867675788,0.057200003909106456,0.21265094757080083,0.07089592089508039,0.09243485681833924,0.057746149199852805,0.3096647071838383,0.06235508818155633,-0.04521617889404295,0.09109375415890647
629,-1.839191331508761,0.0021401956278984,-0.41955423,0.06275571867115516,0.27466994705971903,0.02457539562250286,0.09410804748535195,0.04303095660826999,0.4806168937683104,0.059110684207639944,-0.17939289093017585,0.06043065738496392,0.11127725601196303,0.12665308316804905,-0.126005573272705,0.07388703072122377,0.41926115036010747,0.0869482414244733,0.3072441175807444,0.08406700057281996,0.5910310554504399,0.09163733709516214,-0.5452667236328125,0.11410210337941873
630,-1.5847124018706482,0.0061099724429951,-0.75812006,0.10710658230297446,0.03332981720539592,0.07259279329390643,-0.4594727134704586,0.0753529336928332,-0.13957086563110366,0.09103739261627197,-0.4510851669311524,0.11556804014286856,0.16090512601924606,0.18455440089179848,0.43485696792602546,0.12196519981777781,0.4663545417785645,0.12261918932199478,0.5519203758239746,0.1482445009174567,0.541618804931641,0.16167520296064097,-0.03149757385253904,0.17294789838727057
631,-1.6692730980970767,0.0075577549603623,-1.0991821,0.08234684444613771,0.24370846827460177,0.03907912739612582,0.011912288665771875,0.05606538276591301,-0.002165946960449361,0.07272494104989108,-0.3908386993408204,0.08222280694829787,0.1009345359679012,0.1386734817463262,0.312651710510254,0.0941475413219788,0.38393466949462896,0.10126626455734947,0.5544488768965845,0.09841449398000607,0.6367835807800297,0.11379464835551444,-0.07128295898437498,0.13827008307791241
632,-1.8191222722987024,0.0006778968284475995,-0.42299747,0.09269481069922403,0.25370067582357186,0.04473613445627133,0.1332673454284672,0.0778209939724112,0.23834451675415025,0.09169780047990841,-0.13385494232177741,0.11990583366020066,-0.04761388014329593,0.19022549224673949,0.41376502990722663,0.1253951241341522,0.21367519378662114,0.11815352217351709,0.35703414773487635,0.1389445754658277,0.45804546356201215,0.1680057465872348,0.2000898361206055,0.1722910095118931
633,-1.160722417804772,0.0141201849592009,-0.799788,0.05103176085778347,0.09196730214266222,0.016621657892052135,-0.27715354919433555,0.027641017647192637,-0.17766967773437514,0.03723764727999565,-0.30507715225219734,0.03615563104967595,0.04449759507735916,0.06342646996212437,0.27722986221313484,0.04657393799806613,0.4902612495422364,0.05582359281360675,0.6025840781525296,0.04767158117488936,0.40659473419189496,0.05144695693042312,-0.21303138732910154,0.07270079239779353
634,-1.897668508996369,0.0029940038105993,-0.48717117,0.08666068293225904,0.2408800716877901,0.041080331855735376,0.2254304313659672,0.07230807998813024,0.3478625679016112,0.08719497455967376,-0.11492212295532234,0.11023630046744544,-0.045173736584174624,0.17750000352518672,-0.18854133605957024,0.11769849201927893,0.3754231262207032,0.11439011648110384,-0.059636720780835484,0.12846179059507087,0.21762607574462933,0.1539230792153865,-0.5639644622802734,0.16412810171379175
635,-1.6745218470959709,0.0283646072924635,-0.7377362,0.08491526141551278,0.16439689947060795,0.04047110711012788,-0.26115947723388633,0.06522118020733617,-0.28614631652832045,0.08113165394806882,-0.17425544738769538,0.09791843087106548,0.11493734461168467,0.16081908225944316,0.04665430068969734,0.10760145725546844,0.23291986465454106,0.10909955726266453,0.6413578605651855,0.12712820794430213,0.35701702117919965,0.13614498851366852,-0.18626556396484373,0.15323441845228447
636,-1.6186642760758916,0.0106200224716186,-0.75132084,0.06716879387514514,0.09870025420412801,0.0277797270872202,-0.2669845199584957,0.0493152322664539,-0.22582307815551772,0.06597828332546882,-0.14909847259521491,0.07084219619711903,0.0655385726754047,0.12185767176774236,0.3674383926391602,0.08385298559063431,0.31623142242431646,0.09446697750394364,0.5260622666435315,0.08626814417032962,0.20947692871093793,0.09784368266525724,0.05120697021484377,0.1263144213112411
637,-1.703887029160501,0.004386995489948,-0.5086646,0.05535943598978322,0.3268768765950017,0.020094692750830635,0.18163198471069375,0.0336988327840027,0.4940279388427733,0.04721637632108396,-0.058185176849365305,0.04542312521279164,0.04500229927263414,0.08083154135680375,-0.18770448684692376,0.058062749332297985,0.2350293922424317,0.07188893374069656,0.13666658569255577,0.05859961966436133,0.33980796813964886,0.06334136121830526,-0.42273387908935545,0.09240834190915628
638,-1.5930938211606196,0.0288652724580708,-1.0412903,0.09152403266823805,0.1677054958587314,0.04678263873859191,-0.23270183563232383,0.07399324853952344,-0.06338897705078139,0.0885896608307598,-0.5449963378906251,0.11318437536745883,-0.19761627291036427,0.18141228363910336,0.7542124557495118,0.12006483606515393,0.4852406311035157,0.1155699784491897,0.6186999051342663,0.1337758717105059,0.6745352554321293,0.15820542089879405,0.2689718246459961,0.1666492867614454
639,-1.8472082553947544,0.0021238527525349,-0.56869316,0.059056117191919284,0.2897045841880005,0.0207007889094999,0.16129678726196328,0.03713552264064225,0.4159978294372557,0.05191612933324555,-0.1498294639587403,0.05087194662578867,-0.21824475260405116,0.09019068736573925,-0.10556022644042962,0.06407523768223723,0.2701565551757813,0.0782207305426215,0.15046511264803544,0.06468347848405145,0.42786596298217816,0.07056136271805188,-0.3757167816162109,0.10111438458823055
640,-1.8988613274599504,0.0010715244130209,-0.30331564,0.06355339637657606,0.31266458591738305,0.03876139770673764,0.11035388946533242,0.043356167054182104,0.26076158523559556,0.05948350840643375,-0.015434818267822337,0.06096436868830457,-0.10476330740073272,0.10660818878571902,0.12211473464965827,0.07441374618717089,0.010507755279541064,0.08737459591304951,0.2099985523275752,0.07567405502194384,0.32561443328857465,0.08421563008086323,0.11160697937011721,0.11476813857764435
641,-1.626722110480019,0.0196385010003659,-0.859468,0.06958602971146728,0.11982233903882666,0.02894020417673353,-0.36015945434570273,0.04949376414527126,-0.33306327819824233,0.06616418579705122,-0.35172279357910163,0.07114076863032384,0.24949646856001614,0.12230835677739901,0.7684617805480958,0.08413021103668294,0.49617689132690435,0.09466147186580884,0.8486669496231383,0.08707948395917367,0.6109633255004887,0.09825898900743019,0.27228488922119143,0.12664393654999093
642,-1.652233982360737,0.0310854864119062,-0.50237226,0.09248313482445993,0.0963921037142366,0.05437115782573597,-0.11205821990966758,0.07118397122471623,0.03289779663085923,0.0862551437781281,-0.21025093078613288,0.10827366956374422,0.297807713449997,0.17487900174466148,0.3479028511047364,0.1161129641347235,0.22548883438110356,0.12006272375583649,0.30763601437037463,0.12634224162719992,0.2529258537292485,0.15107785037176497,0.12241401672363283,0.16702478281926275
643,-1.888593605719536,0.000907355265131165,-0.49815655,0.08135801532388319,0.22637837722949464,0.038338288297442645,0.15451997756958047,0.06697541629992043,0.3955171966552733,0.0826644112402719,-0.07472284317016609,0.10095486843518409,-0.42544550452227003,0.16498356200448303,-0.28459445953369134,0.11012399450762671,0.3576466369628907,0.11046294599724872,0.033323881199806865,0.11846063869548044,0.2468557167053227,0.14050944928288286,-0.642241096496582,0.1559787056129999
644,-1.805792536505888,0.0045583161474497,-0.78421164,0.07504417046983071,0.122294714881986,0.051590342999547144,-0.15523868560790977,0.05694835279238175,0.08094390869140611,0.07356916528719248,-0.03400333404541023,0.08372438569114929,0.36474466486800006,0.14084083747902873,0.5834584999084473,0.0954683276426672,0.44330327987670903,0.10208246780106074,0.46402911960760124,0.10001697385917113,0.15922210693359418,0.11591643212228163,0.1401552200317383,0.13976777817237512
645,-1.6194778775564205,0.0226222184451393,-0.76160336,0.06816843431831016,0.029767232001464878,0.04030345221395478,-0.21103578567504844,0.04815984579953611,-0.18065992355346694,0.06476406548852104,-0.3336230087280274,0.06891343793874696,0.10954570379461338,0.11893272228279618,0.5616112518310548,0.08205164702419301,0.5005432891845704,0.09318574722126702,0.4609121447745992,0.08420595951133521,0.26050756454467816,0.09516531898100435,0.0610679626464844,0.12416141213987797
646,-1.6989701509598527,0.0044464897477303,-0.70107555,0.08279094529984021,0.12449081765252419,0.03695294278936529,0.027707042694092188,0.06249705370347655,0.12313541412353501,0.07870543858618124,-0.11701591491699226,0.09322085293648831,-0.28896321100478245,0.1543037274586812,0.05871208190917976,0.10365126930140088,0.17020290374755864,0.1277059018611908,0.24595733642578121,0.12151631969911136,0.20270774841308636,0.12941757875906176,-0.11149082183837888,0.1644760864015545
647,-1.72393571353039,0.0097130395708911,-0.6349273,0.05784852726988791,0.4095830421442696,0.02549915860179089,0.15510076522827188,0.03633548131790719,0.3902243041992186,0.050862674438197364,-0.10240085601806648,0.04959416547290886,0.15492542186744376,0.08803362235346213,0.09837301254272468,0.06269843214984763,0.3280040550231934,0.07685124691654616,0.364897339398739,0.0632697449577947,0.5248842048645024,0.068857064850117,-0.22963104248046873,0.09918269781911053
648,-1.8220411264433625,0.0019674924150022,-0.30506134,0.05207503153247525,0.27435861394850936,0.021350749173539907,0.609806003570557,0.031386643134093374,0.7400215530395506,0.04374078019541862,0.004377288818359304,0.041824631012729555,0.09583109455890396,0.07436978991715593,0.2977667617797852,0.05384640646984229,0.11059158325195317,0.06677913786316994,0.15337866321532417,0.05447723055130334,0.21591852188110394,0.05865218778327214,0.18717517852783205,0.08578396553822708
649,-1.680086033289397,0.0078400561324889,-0.57907104,0.08559595482214613,0.263078079895359,0.04348695796094062,0.08729690551757852,0.07512544915928945,0.3313973808288573,0.08951744606393189,-0.15509756088256843,0.1151689312102675,0.18106371521347714,0.18402959618423087,0.18981845855712898,0.12164779995196809,0.40957038879394536,0.11634767980900997,0.2677053811820205,0.133800746900608,0.4488973426818852,0.1610937924255742,-0.21975193023681638,0.16832994335558352
650,-1.652905530478522,0.0132009862740967,-1.0330634,0.08102918508842546,0.11870072190078719,0.036877331064653095,-0.21905284881591758,0.05912841667165822,-0.07461896896362319,0.07562060511495479,-0.34382112503051765,0.0874434246323121,0.03228686822279585,0.14616209951025125,0.22756822586059577,0.0987066658322241,0.5768443870544434,0.10403684420566282,0.5723518943786621,0.1146138471907945,0.4358253288269047,0.12118729507970032,-0.34927616119384763,0.14341084628432996
651,-1.5708673758090297,0.0354374574170669,-0.7569299,0.05769217445947104,0.09877947994720916,0.02610367510623264,-0.31446224212646445,0.03695826722692919,-0.10089365005493178,0.05168461830972125,-0.2657366561889649,0.05058839354308559,-0.0625481219757414,0.08971380057170665,0.2907110023498536,0.0637712787551512,0.4063302803039551,0.0779220327491138,0.4988443905149768,0.06437033392107736,0.29039953231811566,0.07018261876651412,-0.11561927795410154,0.10069071050410343
652,-1.295339200067782,0.0129539871009226,-1.0061069,0.059800865884930096,0.04686750999123328,0.022615791792439683,-0.25059038162231406,0.039756191493422466,-0.18930116653442397,0.05522601193023746,-0.4413028526306153,0.05509202616087991,0.2146513693185502,0.09717845056682523,0.43157155990600593,0.06850345494696805,0.41980760574340825,0.08236179063638009,0.45779953963061504,0.06931094541043746,0.44057224273681683,0.07623198883544208,0.011763954162597678,0.10712697091070104
653,-1.857461913967121,0.0002306089060673694,-0.8297858,0.06250954475594014,0.29369555401489367,0.023196355736419393,0.11406892776489297,0.038054573798945036,0.29441770553588853,0.053100168449769884,-0.2121592330932618,0.05234610028884221,0.3132342967106197,0.09265431911470347,0.4011379051208497,0.06564180392232846,0.26102560043334966,0.07972921716080439,0.44853588104248043,0.07217643721329434,0.46444032669067425,0.07253518761193228,0.14011230468750002,0.10327436512151561
654,-1.6996256211642715,0.0019952747672002,-0.41408014,0.07241037842695087,-0.012834352302227065,0.03206352099952138,-0.08394247055053672,0.05393528539210872,-0.06373277664184585,0.07065432559354316,-0.17005117416381843,0.07861208639612954,0.009197983786174528,0.13341514724995768,0.3725934791564942,0.09093807989366122,0.08879487991333013,0.09923341346086989,0.250927685495752,0.09570312229134034,0.13118789672851605,0.10870823666800547,0.2837985992431641,0.13459942318539803
655,-1.80610148860216,0.0065215505381151,-0.8940058,0.058682541630729924,0.1609853996500109,0.021501954699441276,0.22818845748901406,0.03529357814969096,0.03942665100097642,0.049455954834304316,-0.2621460723876954,0.04793824291972357,0.3145962094664177,0.08520572030395587,0.4831238555908204,0.06088563419292053,0.5188347625732422,0.07497959738921207,0.5487952733741561,0.061426797530008626,0.42191455841064496,0.06665814683640355,-0.03571090698242185,0.09658675103616682
656,-1.6773933386260154,0.0276292684747677,-0.78013325,0.06686472736534807,0.20426014840114204,0.02672699258366487,-0.16165977478027305,0.048346632126060766,0.03725084304809556,0.06496169619432572,-0.3600073623657227,0.06922483745097638,0.44102758834810946,0.11940657023111544,0.729949073791504,0.08234372709836651,0.3604618835449219,0.09339559136632915,0.43403387158333606,0.0845390464550548,0.6695699501037602,0.09559720945488419,0.36948719024658205,0.12451195074817756
657,-1.7516644005111663,0.0022242796294608,-0.66425896,0.06148886328528426,0.012000094133061957,0.023120126186382598,-0.1822677230834957,0.037889572938462984,-0.15492502212524428,0.05288955048627795,-0.22976263046264656,0.05208096042534284,-0.018148763624842003,0.09221309726984517,0.03652580261230476,0.06536168781905292,0.3854843902587891,0.0794631824634072,0.2894528285275754,0.06601524046546116,0.1495656776428227,0.07217959765300025,-0.34895858764648435,0.10289095004794191
658,-1.888378431167324,0.0033602144088039,-0.7709222,0.07097125057456796,0.26108544773349235,0.027513592612856828,0.14415544509887734,0.04380191672403928,0.24060043334960923,0.05999106619450281,-0.22046573638916023,0.06169687381888857,0.2067091280860742,0.10776359934792602,0.41033514022827156,0.0751335474267126,0.19589632034301763,0.10055085271596909,0.5011495465692034,0.07646335403079467,0.5551500129699711,0.08521820268127414,0.21443881988525393,0.12552100991798376
659,-1.895920431301611,0.0013195937678632,-1.023983,0.05652517676702555,0.36788784914025074,0.018521350459051983,-0.007305202484130469,0.030874965050766347,0.4348286056518553,0.0429267477775665,-0.2462960052490235,0.04103716588079591,0.43081656662617923,0.07291617181973005,0.6295071411132813,0.052889801431532754,0.2653767395019532,0.07112469524145126,0.5519335704305991,0.0535593492204742,0.6451358604431157,0.05763634532795892,0.36413040161132815,0.08863438028584779
660,-1.5959440951836432,0.0047080127166739,-0.6122613,0.06333961187901448,0.16237793761334904,0.025133880908332573,0.009974899291992578,0.03927076437216942,-0.07740417480468764,0.05462781562059512,-0.24033077239990241,0.05430658817669996,0.2713963127136232,0.11426860298687877,0.6787620353698731,0.06769197269480623,0.20666997909545903,0.08163040824671389,0.45897336959838864,0.07460572910096268,0.4490179824829106,0.07517200890891729,0.4720920562744141,0.10604587081937498
661,-1.7206700981050584,0.0109946403735525,-1.0047808,0.07849735711784295,0.15511205531977554,0.035495973019154116,-0.2066336250305172,0.051852440652345,-0.051000270843506,0.0760338306427002,-0.3359995651245118,0.07509831655419531,-0.10660011356770083,0.12823135940980684,0.12435729980468757,0.0877661001065834,0.47543876647949224,0.12007265537977219,0.6739253616333007,0.09983675111490926,0.49687812805175824,0.10378069836454272,-0.35108146667480467,0.14872905196318692
662,-1.5942203233720595,0.0200137063881569,-0.6242628,0.06351444146518469,0.2309620871519055,0.025855633904597945,0.07333797454834023,0.04279859625868783,0.24615749359130845,0.058842972530736004,-0.26561744689941413,0.06004969760707268,0.41956641447425513,0.10515931662480371,0.3035441207885743,0.07350987370039913,0.3470265197753907,0.08664067625661856,0.1589372596888352,0.07468729763653555,0.48809383392334027,0.08296571342748872,-0.043482398986816384,0.1136235376744309
663,-1.7714086625320131,0.0064331276682035,-0.47838116,0.08008961214813813,0.2456089233283684,0.03630784676126818,0.06597656250000039,0.06309345328736933,0.32379135131835923,0.07924160912751903,-0.20389326095581062,0.09424741403072731,-0.0435743341992172,0.15573528276276516,-0.1698579025268554,0.10451964960993351,0.32018344879150396,0.10739246581123787,0.15718309443503087,0.11126523127386276,0.47945306777954144,0.1308850844616647,-0.49004135131835935,0.14985826259369608
664,-1.7489330303730617,0.0249405144840455,-1.1203585,0.06339754704098258,0.1747391945527793,0.02299897424500153,-0.20502429962158164,0.04032075873643778,-0.12793127059936538,0.055913957630438035,-0.45908935546875007,0.05600753172540113,0.19363068772258496,0.0986694769751397,0.582859115600586,0.06944259999810673,0.46298950195312505,0.08319420586743884,0.6816618092573739,0.07323294135737679,0.6622910308837895,0.07746996963017579,0.11986961364746096,0.10836766392430376
665,-1.3722640038019267,0.0638353035415449,-0.89407396,0.06445820167382292,0.1237161464247433,0.02522381906604045,-0.1834569549560543,0.0443059693098759,-0.17261806488037124,0.060560333164646166,-0.3036385345458985,0.06252651945420581,0.0294903128083841,0.10906710127673007,0.3706861305236817,0.07594458436495996,0.5233594703674317,0.08859345327689776,0.6116242219175039,0.07735639764968769,0.4815044212341313,0.08635539836753814,-0.15267333984374998,0.11668924482527251
666,-1.7766033289511287,0.0014704162103314,-0.6401839,0.08958137528599353,0.19173421197899096,0.04404114397811432,0.049186649322510156,0.08063674062234046,0.17840513229370103,0.09393481554633383,-0.22523124694824226,0.12487143933854015,-0.13354448213574618,0.19664583850144915,0.16498716354370124,0.1292788610707213,0.19432275772094731,0.11997574076618636,0.25158116070725023,0.1443550034802979,0.4357723999023442,0.17527734082624627,-0.02933559417724607,0.17637233992930415
667,-1.6522673323933144,0.0083179901672576,-0.92677736,0.09263346451581454,0.10821720770451623,0.04827391291304976,-0.20661693572998008,0.07881352100782373,-0.12055221557617202,0.09249091733123356,-0.32436855316162116,0.12165417278868786,0.0018750941194738645,0.19249456723244648,-0.08829347610473626,0.12676759553266376,0.6037389564514161,0.11880303937992277,0.62715669631958,0.15554647615289635,0.433577041625977,0.17056303230664402,-0.6920324325561523,0.17373596473684
668,-1.365066743244198,0.1041985192869193,-1.2852459,0.04851332549972548,0.10717941932961043,0.01491920426368165,-0.18039566040039023,0.02556850223881428,-0.03481403350830092,0.0327703104832054,-0.4736500549316407,0.033149145378816205,-0.08346809081147846,0.056828946666603986,0.2958117294311524,0.042150108017624435,0.20176761627197282,0.04662917418128174,0.7105617768361026,0.04372905772725394,0.6108898925781254,0.04776721864693735,0.0940441131591796,0.06285627646246411
669,-1.727418287480557,0.0010021771086413,-0.47608614,0.0706883693142758,0.21737872222738436,0.031321464063716,0.1598958396911625,0.05147937761643551,0.2638929748535155,0.06820244128134255,-0.1434508132934571,0.07447080139623355,0.16043279197439544,0.12729833851723454,0.33771760940551765,0.08719422830367798,0.14107530593872075,0.09676602965660565,0.40339189812222875,0.09014327008071787,0.4474940109252934,0.10290312482393828,0.1966423034667969,0.130255510228846
670,-1.7381510044265212,0.0245129507649634,-0.83939123,0.0830016485712606,0.05508964756079739,0.04485640719025789,-0.3097529983520504,0.06881634527329916,-0.348239097595215,0.08424956922474496,-0.35403020858764656,0.1041505147898822,-0.14120125581274734,0.169328386793579,0.4877982902526856,0.11275429573033778,0.4010440635681153,0.11185400123102097,0.6828462614361215,0.12189783216785008,0.5748152542114262,0.14511572544334717,0.08675422668457033,0.15882332573345048
671,-1.382279875602059,0.0287035999537216,-1.0442839,0.06781090656573269,0.06554061506369319,0.026406347405028997,-0.4063850021362301,0.045834370210959596,-0.12402359008789077,0.062257679217336534,-0.5563202667236329,0.06505052009711212,0.28553875141772583,0.11300051283939783,0.44073017120361335,0.078385761764109,0.5643441009521485,0.09047832930319837,0.5667763632579599,0.0823709680971031,0.6603865432739262,0.08982554678022561,-0.12361392974853513,0.11971071681699035
672,-1.2967489883616257,0.0424219422305292,-0.870502,0.09974806288939342,0.1258920972663075,0.04891494398240736,-0.3310428237915035,0.0799520468252905,-0.27230421066284194,0.09339451513594094,-0.5736032295227051,0.1236623742932428,0.24519075878285349,0.19508941052456516,1.1461768913269044,0.1283372579647326,0.5075542259216309,0.11953837936494718,0.7195672607421875,0.1579588041827648,0.7001614379882817,0.17350441235245762,0.6386226654052735,0.17538493642016226
673,-1.3723388369617158,0.0678922705008801,-0.83989716,0.08301356628807106,-0.0010981002753836528,0.0409179591406257,-0.28418880462646445,0.06349487691710012,-0.27032009124755874,0.0796008873040805,-0.32474954605102546,0.09493897482774877,0.16142318489308022,0.15669719706660942,0.9107247161865235,0.1051029966070816,0.2099310684204102,0.10771922794352294,0.45876182959037065,0.11200601185592475,0.5262632179260258,0.1318745362339013,0.7007936477661133,0.15049940851889373
674,-1.5048191442609955,0.0233108536001563,-1.0217862,0.07141371139879811,0.1466918771629293,0.028155058024454782,-0.18101888656616172,0.04361878340537732,-0.12887254714965835,0.05990295857191086,-0.3524967002868653,0.06139579384568723,0.15059506055052102,0.10728921391341344,0.3409715461730958,0.07483811816266883,0.7661239433288575,0.08771546733571511,0.5985574340820312,0.08329485501465947,0.4646773147583012,0.08480594854691319,-0.4251523971557617,0.11530284966145671
675,-1.497907196742887,0.0154912226736429,-1.1035256,0.09235769798426295,0.2648369236562267,0.049104064402302215,-0.08553796768188437,0.08028856782515435,0.03625854492187486,0.09366035661638476,-0.2892146873474122,0.12425649252254255,-0.057037975173875675,0.1958547615316116,0.0912357139587403,0.1288002678920207,0.39281290054321294,0.11975378835618261,0.5323002106750514,0.14368393773983718,0.5535940933227543,0.17437541615064947,-0.30157718658447263,0.17587063096126562
676,-1.5019838776015366,0.023668709713288,-0.69623756,0.06214620940768162,-0.0033852816974395857,0.03237309475448048,-0.3339567756652828,0.045016887376249454,-0.18780723571777358,0.0613550859589895,-0.201633529663086,0.06369899818985988,-0.2034955762477528,0.11090020471609738,0.13968761444091804,0.07708337752855102,0.26651924133300786,0.089481412300854,0.5660295104980468,0.08609345387442788,0.17269275665283246,0.087965461924039,-0.12683162689208982,0.11810491200015581
677,-1.681315656735339,0.0084885018408124,-0.65751696,0.08866825964730485,0.13049837444606951,0.04878382151827977,-0.2798433876037594,0.07234499487386602,-0.17115512847900405,0.08722570713406369,-0.2527061271667481,0.11030080543715884,0.08139916915692412,0.1775859211303585,0.2932573127746583,0.11775046286551005,0.3190461921691895,0.11441625742595318,0.5767525354028376,0.1309702569022746,0.38326356887817425,0.15401666979843914,-0.025788879394531228,0.16418359074037775
